date,RO
2016-01-03 18:50:00,1.0536486190226344e-05
2016-01-03 18:55:00,0.0
2016-01-03 19:40:00,0.0019017340923547746
2016-01-03 19:45:00,0.009787746604988311
2016-01-03 19:50:00,0.0032964694540195995
2016-01-03 19:55:00,0.0011803094240717589
2016-01-03 20:00:00,0.0022110873186380405
2016-01-03 20:05:00,0.009798283091178538
2016-01-03 20:10:00,0.0032964694540195995
2016-01-03 20:15:00,0.0011803094240717589
2016-01-03 20:20:00,0.00030935322628326573
2016-01-03 20:25:00,1.0536486190226344e-05
2016-01-03 20:30:00,0.0
2016-01-03 20:35:00,0.0019017340923547746
2016-01-03 20:40:00,0.009787746604988311
2016-01-03 20:45:00,0.0032964694540195995
2016-01-03 20:50:00,0.0011803094240717589
2016-01-03 20:55:00,0.0022110873186380405
2016-01-03 21:00:00,0.009798283091178538
2016-01-03 21:05:00,0.0032964694540195995
2016-01-03 21:10:00,0.0011803094240717589
2016-01-03 21:15:00,0.00030935322628326573
2016-01-03 21:20:00,1.0536486190226344e-05
2016-01-03 21:25:00,0.0
2016-01-03 21:30:00,0.0019017340923547746
2016-01-03 21:35:00,0.009787746604988311
2016-01-03 21:40:00,0.0032964694540195995
2016-01-03 21:45:00,0.0011803094240717589
2016-01-03 21:50:00,0.00030935322628326573
2016-01-03 21:55:00,0.001912270578545001
2016-01-03 22:00:00,0.009787746604988311
2016-01-03 22:05:00,0.0032964694540195995
2016-01-03 22:10:00,0.0011803094240717589
2016-01-03 22:15:00,0.00030935322628326573
2016-01-03 22:20:00,1.0536486190226344e-05
2016-01-03 22:25:00,0.0
2016-01-03 23:25:00,0.0019017340923547746
2016-01-03 23:30:00,0.009787746604988311
2016-01-03 23:35:00,0.0032964694540195995
2016-01-03 23:40:00,0.0011803094240717589
2016-01-03 23:45:00,0.00030935322628326573
2016-01-03 23:50:00,1.0536486190226344e-05
2016-01-03 23:55:00,0.0
2016-01-06 08:55:00,0.0019017340923547746
2016-01-06 09:00:00,0.009787746604988311
2016-01-06 09:05:00,0.0032964694540195995
2016-01-06 09:10:00,0.0011803094240717589
2016-01-06 09:15:00,0.00030935322628326573
2016-01-06 09:20:00,1.0536486190226344e-05
2016-01-06 09:25:00,0.0
2016-01-06 13:00:00,0.0019017340923547746
2016-01-06 13:05:00,0.0155166155487193
2016-01-06 13:10:00,0.034693043361339305
2016-01-06 13:15:00,0.020924731057785535
2016-01-06 13:20:00,0.007200884285851476
2016-01-06 13:25:00,0.0021861055891117826
2016-01-06 13:30:00,0.0003416293515206114
2016-01-06 13:35:00,1.0536486190226344e-05
2016-01-06 13:40:00,0.0
2016-01-06 15:40:00,0.0019017340923547746
2016-01-06 15:45:00,0.009787746604988311
2016-01-06 15:50:00,0.0032964694540195995
2016-01-06 15:55:00,0.0011803094240717589
2016-01-06 16:00:00,0.00030935322628326573
2016-01-06 16:05:00,1.0536486190226344e-05
2016-01-06 16:10:00,0.0
